timestamp,product_id,category,base_price,competitor_price,inventory,inventory_ratio,day_of_week,is_weekend,month,is_holiday,demand,historical_sales_7d,historical_sales_30d
2023-11-22 06:00:00,P0080,Books,1301.93,1477.83,490,0.98,2,0,11,0,83,80,323
2023-11-22 07:00:00,P0071,Books,3723.79,4018.75,352,0.704,2,0,11,0,79,90,315
2023-11-22 08:00:00,P0078,Clothing,320.4,258.17,373,0.746,2,0,11,0,113,114,425
2023-11-22 09:00:00,P0043,Clothing,3174.67,2833.85,23,0.046,2,0,11,0,111,102,425
2023-11-22 10:00:00,P0154,Books,1786.7,1862.35,305,0.61,2,0,11,0,111,98,484
2023-11-22 11:00:00,P0090,Clothing,3856.1,3859.8,373,0.746,2,0,11,0,78,70,313
2023-11-22 12:00:00,P0078,Furniture,4323.36,4371.67,186,0.372,2,0,11,0,70,60,301
2023-11-22 13:00:00,P0199,Electronics,1855.86,1656.86,448,0.896,2,0,11,0,93,98,355
2023-11-22 14:00:00,P0161,Books,2651.65,2837.27,476,0.952,2,0,11,0,64,64,262
2023-11-22 15:00:00,P0026,Electronics,631.15,572.18,127,0.254,2,0,11,0,116,124,488
2023-11-22 16:00:00,P0121,Furniture,2113.69,2020.21,111,0.222,2,0,11,1,100,108,394
2023-11-22 17:00:00,P0045,Clothing,1835.96,1739.69,492,0.984,2,0,11,0,86,97,353
2023-11-22 18:00:00,P0063,Groceries,956.46,1022.27,293,0.586,2,0,11,0,92,81,395
2023-11-22 19:00:00,P0195,Furniture,4477.67,3743.78,421,0.842,2,0,11,0,71,64,264
2023-11-22 20:00:00,P0180,Groceries,783.03,690.8,148,0.296,2,0,11,0,96,97,373
2023-11-22 21:00:00,P0068,Electronics,3196.91,2813.92,150,0.3,2,0,11,0,94,84,400
2023-11-22 22:00:00,P0154,Books,4456.21,3758.23,173,0.346,2,0,11,0,77,68,291
2023-11-22 23:00:00,P0002,Clothing,4564.24,4030.4,196,0.392,2,0,11,1,74,78,299
2023-11-23 00:00:00,P0142,Furniture,3976.54,4146.83,254,0.508,3,0,11,1,68,73,269
2023-11-23 01:00:00,P0108,Clothing,921.9,1007.51,413,0.826,3,0,11,0,90,99,372
2023-11-23 02:00:00,P0030,Groceries,4096.29,4358.95,167,0.334,3,0,11,0,65,73,269
2023-11-23 03:00:00,P0049,Groceries,1419.0,1404.92,81,0.162,3,0,11,0,112,110,455
2023-11-23 04:00:00,P0140,Books,4615.87,3789.51,69,0.138,3,0,11,0,74,85,322
2023-11-23 05:00:00,P0044,Groceries,3559.98,4213.6,324,0.648,3,0,11,0,72,62,269
2023-11-23 06:00:00,P0161,Books,3937.07,3414.35,425,0.85,3,0,11,0,70,78,299
2023-11-23 07:00:00,P0013,Furniture,470.91,502.63,401,0.802,3,0,11,0,111,105,443
2023-11-23 08:00:00,P0078,Books,2934.69,3419.37,442,0.884,3,0,11,0,69,78,285
2023-11-23 09:00:00,P0126,Groceries,4114.65,4440.16,12,0.024,3,0,11,0,77,71,294
2023-11-23 10:00:00,P0098,Electronics,4314.87,3828.24,118,0.236,3,0,11,1,64,69,235
2023-11-23 11:00:00,P0026,Books,191.73,177.6,211,0.422,3,0,11,0,98,96,414
2023-11-23 12:00:00,P0149,Clothing,4698.84,3815.85,101,0.202,3,0,11,0,71,68,270
2023-11-23 13:00:00,P0156,Electronics,264.53,276.46,276,0.552,3,0,11,0,118,102,462
2023-11-23 14:00:00,P0048,Books,3091.87,3231.61,195,0.39,3,0,11,0,90,96,327
2023-11-23 15:00:00,P0168,Clothing,3482.27,3796.37,76,0.152,3,0,11,0,93,84,383
2023-11-23 16:00:00,P0066,Electronics,581.36,467.65,337,0.674,3,0,11,0,108,107,448
2023-11-23 17:00:00,P0087,Books,287.66,324.23,332,0.664,3,0,11,0,94,84,406
2023-11-23 18:00:00,P0079,Furniture,3935.32,4311.08,204,0.408,3,0,11,0,90,93,388
2023-11-23 19:00:00,P0023,Clothing,1954.12,1673.42,486,0.972,3,0,11,0,91,84,379
2023-11-23 20:00:00,P0081,Furniture,580.21,544.85,228,0.456,3,0,11,0,125,129,482
2023-11-23 21:00:00,P0048,Groceries,3825.21,4037.16,188,0.376,3,0,11,0,91,103,355
2023-11-23 22:00:00,P0124,Books,4253.36,4246.21,98,0.196,3,0,11,0,76,86,297
2023-11-23 23:00:00,P0130,Books,2957.56,2502.21,421,0.842,3,0,11,0,75,68,278
2023-11-24 00:00:00,P0084,Clothing,848.12,708.13,423,0.846,4,0,11,0,75,66,327
2023-11-24 01:00:00,P0020,Books,125.35,139.46,410,0.82,4,0,11,0,104,90,442
2023-11-24 02:00:00,P0187,Groceries,3518.97,3034.71,441,0.882,4,0,11,0,73,80,271
2023-11-24 03:00:00,P0046,Books,2773.19,2409.45,217,0.434,4,0,11,0,81,75,353
2023-11-24 04:00:00,P0131,Electronics,3271.45,3704.49,459,0.918,4,0,11,0,71,66,303
2023-11-24 05:00:00,P0183,Furniture,4075.26,4258.06,193,0.386,4,0,11,0,80,73,347
2023-11-24 06:00:00,P0012,Groceries,2199.43,2291.56,42,0.084,4,0,11,0,79,87,302
2023-11-24 07:00:00,P0040,Groceries,666.35,660.84,377,0.754,4,0,11,0,112,128,433
2023-11-24 08:00:00,P0066,Furniture,4702.92,4832.71,123,0.246,4,0,11,0,78,84,310
2023-11-24 09:00:00,P0100,Furniture,2749.05,2860.96,19,0.038,4,0,11,0,90,99,340
2023-11-24 10:00:00,P0078,Groceries,3095.71,3675.01,418,0.836,4,0,11,0,77,80,306
2023-11-24 11:00:00,P0016,Furniture,4670.39,4152.86,310,0.62,4,0,11,0,70,71,253
2023-11-24 12:00:00,P0083,Clothing,4661.34,4129.13,329,0.658,4,0,11,0,72,77,310
2023-11-24 13:00:00,P0162,Furniture,2881.87,2371.45,327,0.654,4,0,11,0,99,85,369
2023-11-24 14:00:00,P0044,Electronics,1523.18,1619.57,167,0.334,4,0,11,0,94,82,376
2023-11-24 15:00:00,P0134,Electronics,4985.71,5083.51,45,0.09,4,0,11,0,81,86,352
2023-11-24 16:00:00,P0192,Clothing,3420.04,2888.21,483,0.966,4,0,11,0,72,68,306
2023-11-24 17:00:00,P0100,Furniture,2071.76,1959.5,222,0.444,4,0,11,0,89,89,376
2023-11-24 18:00:00,P0022,Electronics,2821.19,2458.57,78,0.156,4,0,11,1,88,95,359
2023-11-24 19:00:00,P0018,Books,2108.38,1966.26,169,0.338,4,0,11,0,104,106,411
2023-11-24 20:00:00,P0012,Furniture,4447.11,5249.84,401,0.802,4,0,11,0,63,69,249
2023-11-24 21:00:00,P0180,Clothing,2438.37,2617.17,245,0.49,4,0,11,0,90,88,330
2023-11-24 22:00:00,P0123,Furniture,4126.47,3313.67,270,0.54,4,0,11,0,69,65,252
2023-11-24 23:00:00,P0117,Groceries,4208.87,3792.21,466,0.932,4,0,11,0,64,59,274
2023-11-25 00:00:00,P0051,Groceries,4130.45,3321.48,471,0.942,5,1,11,0,88,78,346
2023-11-25 01:00:00,P0071,Electronics,3624.83,3936.37,98,0.196,5,1,11,0,95,82,346
2023-11-25 02:00:00,P0048,Groceries,4281.64,4229.27,321,0.642,5,1,11,0,76,66,314
2023-11-25 03:00:00,P0019,Clothing,1966.79,2355.44,140,0.28,5,1,11,1,106,99,440
2023-11-25 04:00:00,P0006,Electronics,617.58,675.28,108,0.216,5,1,11,0,130,121,492
2023-11-25 05:00:00,P0084,Clothing,4220.15,4250.39,312,0.624,5,1,11,0,81,78,318
2023-11-25 06:00:00,P0155,Clothing,2515.93,2822.58,136,0.272,5,1,11,0,105,108,426
2023-11-25 07:00:00,P0053,Groceries,680.51,736.26,120,0.24,5,1,11,0,122,131,497
2023-11-25 08:00:00,P0107,Groceries,620.8,557.17,98,0.196,5,1,11,0,140,127,561
2023-11-25 09:00:00,P0101,Clothing,838.25,848.4,65,0.13,5,1,11,0,133,143,518
2023-11-25 10:00:00,P0048,Groceries,3767.32,3851.71,493,0.986,5,1,11,0,79,70,289
2023-11-25 11:00:00,P0135,Groceries,3568.74,3499.12,143,0.286,5,1,11,0,95,109,344
2023-11-25 12:00:00,P0187,Groceries,1058.9,923.02,109,0.218,5,1,11,0,112,105,444
2023-11-25 13:00:00,P0069,Furniture,4242.27,3772.85,483,0.966,5,1,11,0,76,84,286
2023-11-25 14:00:00,P0011,Clothing,1442.41,1316.08,129,0.258,5,1,11,0,109,99,474
2023-11-25 15:00:00,P0143,Books,3975.28,3196.53,399,0.798,5,1,11,0,83,94,341
2023-11-25 16:00:00,P0192,Clothing,2469.59,2881.46,327,0.654,5,1,11,0,98,108,399
2023-11-25 17:00:00,P0131,Electronics,3671.17,3944.45,256,0.512,5,1,11,1,87,83,341
2023-11-25 18:00:00,P0122,Groceries,1937.87,2084.85,209,0.418,5,1,11,0,110,107,425
2023-11-25 19:00:00,P0069,Groceries,1768.35,1819.51,245,0.49,5,1,11,1,112,95,419
2023-11-25 20:00:00,P0023,Books,4214.73,4533.89,360,0.72,5,1,11,0,89,82,325
2023-11-25 21:00:00,P0181,Electronics,224.75,268.07,153,0.306,5,1,11,0,139,130,571
2023-11-25 22:00:00,P0037,Furniture,4874.95,4651.01,427,0.854,5,1,11,0,79,78,334
2023-11-25 23:00:00,P0009,Clothing,3258.49,3535.49,132,0.264,5,1,11,0,94,84,403
2023-11-26 00:00:00,P0015,Furniture,2190.79,2067.69,20,0.04,6,1,11,0,116,115,485
2023-11-26 01:00:00,P0131,Electronics,3158.87,3606.53,34,0.068,6,1,11,0,120,126,518
2023-11-26 02:00:00,P0093,Books,657.57,751.74,359,0.718,6,1,11,0,114,110,500
2023-11-26 03:00:00,P0198,Electronics,2594.56,3012.04,475,0.95,6,1,11,0,93,86,406
2023-11-26 04:00:00,P0017,Books,4926.22,3951.74,309,0.618,6,1,11,0,76,77,310
2023-11-26 05:00:00,P0154,Furniture,1214.58,1116.53,473,0.946,6,1,11,1,104,89,393
2023-11-26 06:00:00,P0149,Furniture,3625.28,3094.43,223,0.446,6,1,11,0,102,97,376
2023-11-26 07:00:00,P0072,Electronics,2203.11,2162.56,123,0.246,6,1,11,0,104,105,457
2023-11-26 08:00:00,P0149,Electronics,3279.67,3273.7,239,0.478,6,1,11,0,104,99,400
2023-11-26 09:00:00,P0121,Groceries,1064.19,960.28,433,0.866,6,1,11,0,116,111,421
2023-11-26 10:00:00,P0011,Books,2378.8,2591.41,363,0.726,6,1,11,1,98,108,383
2023-11-26 11:00:00,P0166,Groceries,4901.46,4450.07,299,0.598,6,1,11,0,72,81,302
2023-11-26 12:00:00,P0072,Clothing,1016.67,1160.59,340,0.68,6,1,11,0,112,123,483
2023-11-26 13:00:00,P0106,Clothing,3200.4,2787.75,3,0.006,6,1,11,0,114,100,454
2023-11-26 14:00:00,P0125,Electronics,2899.21,2745.24,122,0.244,6,1,11,0,113,106,433
2023-11-26 15:00:00,P0035,Furniture,2847.01,2986.21,41,0.082,6,1,11,0,114,121,481
2023-11-26 16:00:00,P0119,Clothing,3094.86,3225.26,168,0.336,6,1,11,0,97,111,388
2023-11-26 17:00:00,P0014,Clothing,2536.08,2108.02,419,0.838,6,1,11,0,95,88,349
2023-11-26 18:00:00,P0014,Groceries,133.81,152.34,279,0.558,6,1,11,1,132,148,569
2023-11-26 19:00:00,P0010,Groceries,4505.48,4682.21,224,0.448,6,1,11,1,80,86,330
2023-11-26 20:00:00,P0140,Clothing,4143.55,4756.56,388,0.776,6,1,11,0,87,100,316
2023-11-26 21:00:00,P0038,Electronics,912.13,1046.26,184,0.368,6,1,11,0,122,107,440
2023-11-26 22:00:00,P0108,Groceries,2095.7,2134.19,322,0.644,6,1,11,0,113,109,415
2023-11-26 23:00:00,P0119,Clothing,3864.22,4499.16,10,0.02,6,1,11,0,82,81,349
2023-11-27 00:00:00,P0034,Furniture,4901.31,5584.37,172,0.344,0,0,11,0,65,68,259
2023-11-27 01:00:00,P0169,Groceries,4758.13,5630.05,95,0.19,0,0,11,0,70,73,271
2023-11-27 02:00:00,P0010,Clothing,4501.83,5132.98,277,0.554,0,0,11,0,73,82,277
2023-11-27 03:00:00,P0122,Books,833.95,941.1,138,0.276,0,0,11,0,103,113,413
2023-11-27 04:00:00,P0145,Groceries,4576.65,4520.56,165,0.33,0,0,11,0,88,76,323
2023-11-27 05:00:00,P0145,Books,4398.3,3891.67,186,0.372,0,0,11,0,64,64,262
2023-11-27 06:00:00,P0195,Groceries,1915.9,2230.65,85,0.17,0,0,11,0,109,106,426
2023-11-27 07:00:00,P0190,Groceries,2002.89,2181.19,387,0.774,0,0,11,0,99,114,424
2023-11-27 08:00:00,P0115,Books,2326.55,2123.44,230,0.46,0,0,11,0,95,93,399
2023-11-27 09:00:00,P0001,Electronics,3298.07,3088.31,450,0.9,0,0,11,0,73,77,264
2023-11-27 10:00:00,P0012,Clothing,1341.14,1440.96,137,0.274,0,0,11,0,102,95,381
2023-11-27 11:00:00,P0103,Electronics,163.59,162.14,484,0.968,0,0,11,0,107,111,426
2023-11-27 12:00:00,P0004,Electronics,749.09,623.69,18,0.036,0,0,11,0,94,86,388
2023-11-27 13:00:00,P0170,Clothing,2228.57,1908.95,337,0.674,0,0,11,0,82,85,342
2023-11-27 14:00:00,P0141,Furniture,1445.91,1587.98,155,0.31,0,0,11,0,95,105,404
2023-11-27 15:00:00,P0098,Electronics,3834.36,3571.43,94,0.188,0,0,11,0,85,73,309
2023-11-27 16:00:00,P0106,Electronics,578.12,579.89,16,0.032,0,0,11,0,126,126,455
2023-11-27 17:00:00,P0085,Electronics,4591.45,5081.12,279,0.558,0,0,11,0,83,95,339
2023-11-27 18:00:00,P0121,Furniture,4481.87,4932.16,384,0.768,0,0,11,0,55,49,230
2023-11-27 19:00:00,P0132,Groceries,4548.35,3942.54,260,0.52,0,0,11,0,63,57,266
2023-11-27 20:00:00,P0082,Books,3711.07,3114.91,159,0.318,0,0,11,0,77,76,287
2023-11-27 21:00:00,P0197,Books,579.65,600.78,308,0.616,0,0,11,1,108,120,472
2023-11-27 22:00:00,P0019,Furniture,2218.78,2433.23,80,0.16,0,0,11,0,103,105,390
2023-11-27 23:00:00,P0130,Electronics,700.46,602.13,184,0.368,0,0,11,0,94,94,357
2023-11-28 00:00:00,P0012,Books,4939.11,4686.14,212,0.424,1,0,11,0,70,61,261
2023-11-28 01:00:00,P0081,Furniture,1698.54,1950.11,488,0.976,1,0,11,0,65,74,236
2023-11-28 02:00:00,P0074,Clothing,2947.39,3471.11,426,0.852,1,0,11,0,81,77,344
2023-11-28 03:00:00,P0098,Books,3908.0,3836.2,341,0.682,1,0,11,0,73,68,263
2023-11-28 04:00:00,P0006,Clothing,4607.05,3832.17,358,0.716,1,0,11,0,66,64,262
2023-11-28 05:00:00,P0136,Electronics,3789.96,3422.63,166,0.332,1,0,11,0,76,74,279
2023-11-28 06:00:00,P0125,Books,3388.79,3026.83,417,0.834,1,0,11,0,75,74,273
2023-11-28 07:00:00,P0051,Furniture,2356.61,2110.55,205,0.41,1,0,11,0,94,99,409
2023-11-28 08:00:00,P0011,Groceries,3046.73,3039.27,335,0.67,1,0,11,0,94,104,400
2023-11-28 09:00:00,P0191,Books,516.11,533.29,260,0.52,1,0,11,0,92,80,360
2023-11-28 10:00:00,P0185,Books,4425.42,3757.2,273,0.546,1,0,11,0,69,69,274
2023-11-28 11:00:00,P0127,Books,2741.7,3168.7,387,0.774,1,0,11,0,86,84,369
2023-11-28 12:00:00,P0140,Books,248.67,260.6,235,0.47,1,0,11,0,108,92,458
2023-11-28 13:00:00,P0073,Furniture,4603.52,4782.6,242,0.484,1,0,11,0,71,78,295
2023-11-28 14:00:00,P0002,Furniture,2472.04,2953.87,219,0.438,1,0,11,0,84,74,338
2023-11-28 15:00:00,P0008,Groceries,4349.52,4572.47,364,0.728,1,0,11,0,74,65,302
2023-11-28 16:00:00,P0139,Furniture,4291.6,5027.97,346,0.692,1,0,11,0,55,48,215
2023-11-28 17:00:00,P0124,Furniture,4087.97,3738.46,69,0.138,1,0,11,0,71,65,286
2023-11-28 18:00:00,P0053,Electronics,353.94,317.15,394,0.788,1,0,11,0,121,109,488
2023-11-28 19:00:00,P0010,Electronics,1272.98,1281.39,430,0.86,1,0,11,0,81,77,348
2023-11-28 20:00:00,P0112,Clothing,4383.96,4399.06,212,0.424,1,0,11,0,66,69,249
2023-11-28 21:00:00,P0008,Groceries,4500.01,4007.68,336,0.672,1,0,11,0,63,55,239
2023-11-28 22:00:00,P0036,Electronics,2317.44,2502.52,286,0.572,1,0,11,0,84,93,317
2023-11-28 23:00:00,P0106,Groceries,2228.21,1808.98,225,0.45,1,0,11,0,91,86,370
2023-11-29 00:00:00,P0014,Groceries,916.95,986.87,268,0.536,2,0,11,0,112,116,465
2023-11-29 01:00:00,P0182,Books,4843.63,4760.66,278,0.556,2,0,11,0,70,60,265
2023-11-29 02:00:00,P0086,Groceries,1105.04,1188.58,248,0.496,2,0,11,0,98,94,406
2023-11-29 03:00:00,P0149,Books,995.14,986.02,320,0.64,2,0,11,0,116,99,476
2023-11-29 04:00:00,P0050,Clothing,3320.61,3954.63,195,0.39,2,0,11,0,79,71,305
2023-11-29 05:00:00,P0167,Clothing,1252.08,1169.28,29,0.058,2,0,11,0,108,106,409
2023-11-29 06:00:00,P0020,Clothing,4696.92,5603.56,414,0.828,2,0,11,0,65,66,280
2023-11-29 07:00:00,P0087,Books,103.99,85.89,302,0.604,2,0,11,1,116,104,470
2023-11-29 08:00:00,P0135,Books,78.48,84.25,399,0.798,2,0,11,0,91,98,379
2023-11-29 09:00:00,P0137,Clothing,2549.14,2502.46,426,0.852,2,0,11,0,74,67,321
2023-11-29 10:00:00,P0129,Books,2465.91,2783.65,130,0.26,2,0,11,0,101,89,380
2023-11-29 11:00:00,P0154,Furniture,858.65,958.12,11,0.022,2,0,11,0,131,124,508
2023-11-29 12:00:00,P0166,Furniture,2497.87,2797.82,459,0.918,2,0,11,0,78,79,308
2023-11-29 13:00:00,P0038,Books,2087.72,1749.29,394,0.788,2,0,11,0,76,87,288
2023-11-29 14:00:00,P0189,Books,4457.13,5031.86,15,0.03,2,0,11,0,68,66,291
2023-11-29 15:00:00,P0044,Electronics,95.81,84.85,412,0.824,2,0,11,0,113,110,414
2023-11-29 16:00:00,P0086,Electronics,4882.54,3956.19,116,0.232,2,0,11,0,58,50,220
2023-11-29 17:00:00,P0044,Groceries,3140.74,2786.14,148,0.296,2,0,11,0,86,93,323
2023-11-29 18:00:00,P0074,Groceries,801.63,794.99,108,0.216,2,0,11,0,106,96,462
2023-11-29 19:00:00,P0119,Groceries,281.46,308.72,235,0.47,2,0,11,1,101,108,414
2023-11-29 20:00:00,P0190,Clothing,2713.62,2408.21,489,0.978,2,0,11,0,72,81,300
2023-11-29 21:00:00,P0122,Furniture,1212.71,1024.99,313,0.626,2,0,11,1,104,112,383
2023-11-29 22:00:00,P0134,Clothing,1540.77,1630.73,426,0.852,2,0,11,0,97,101,364
2023-11-29 23:00:00,P0145,Books,1263.4,1507.94,497,0.994,2,0,11,0,101,104,429
2023-11-30 00:00:00,P0051,Electronics,3268.35,3400.22,4,0.008,3,0,11,0,93,92,377
2023-11-30 01:00:00,P0038,Books,2789.97,3003.19,179,0.358,3,0,11,0,88,79,320
2023-11-30 02:00:00,P0152,Books,435.97,446.64,396,0.792,3,0,11,0,102,111,413
2023-11-30 03:00:00,P0051,Electronics,2656.31,2956.31,336,0.672,3,0,11,0,92,91,366
2023-11-30 04:00:00,P0010,Books,3966.39,4721.28,395,0.79,3,0,11,0,59,61,220
2023-11-30 05:00:00,P0120,Groceries,451.91,459.89,464,0.928,3,0,11,0,102,98,416
2023-11-30 06:00:00,P0200,Electronics,4454.21,4305.96,0,0.0,3,0,11,0,73,66,273
2023-11-30 07:00:00,P0149,Books,2912.62,3332.44,7,0.014,3,0,11,0,95,104,404
2023-11-30 08:00:00,P0070,Groceries,4755.59,5649.12,143,0.286,3,0,11,0,64,61,262
2023-11-30 09:00:00,P0085,Groceries,783.3,667.12,142,0.284,3,0,11,0,116,129,498
2023-11-30 10:00:00,P0057,Furniture,4968.15,5123.5,274,0.548,3,0,11,0,70,80,276
2023-11-30 11:00:00,P0126,Groceries,3239.15,3618.08,152,0.304,3,0,11,0,78,86,313
2023-11-30 12:00:00,P0039,Clothing,2859.1,2897.23,286,0.572,3,0,11,0,80,71,337
2023-11-30 13:00:00,P0033,Electronics,2600.63,2506.17,489,0.978,3,0,11,0,75,83,303
2023-11-30 14:00:00,P0187,Electronics,167.09,177.46,129,0.258,3,0,11,0,114,115,463
2023-11-30 15:00:00,P0018,Electronics,4701.21,4268.94,120,0.24,3,0,11,0,86,79,348
2023-11-30 16:00:00,P0184,Books,3237.77,3042.38,58,0.116,3,0,11,0,71,62,284
2023-11-30 17:00:00,P0057,Books,503.55,602.7,216,0.432,3,0,11,0,110,103,467
2023-11-30 18:00:00,P0096,Clothing,153.71,162.1,30,0.06,3,0,11,0,122,109,487
2023-11-30 19:00:00,P0048,Groceries,301.38,346.34,451,0.902,3,0,11,0,94,81,406
2023-11-30 20:00:00,P0042,Books,3066.51,3444.02,451,0.902,3,0,11,0,64,73,272
2023-11-30 21:00:00,P0027,Groceries,3089.38,3277.55,243,0.486,3,0,11,0,81,89,336
2023-11-30 22:00:00,P0074,Groceries,2523.35,2867.26,139,0.278,3,0,11,1,80,86,346
2023-11-30 23:00:00,P0110,Books,1568.49,1434.95,400,0.8,3,0,11,0,96,87,387
2023-12-01 00:00:00,P0180,Books,2682.13,2829.24,212,0.424,4,0,12,0,75,64,319
2023-12-01 01:00:00,P0170,Clothing,2605.69,2700.12,28,0.056,4,0,12,0,94,94,357
2023-12-01 02:00:00,P0032,Furniture,146.11,153.26,469,0.938,4,0,12,1,92,99,337
2023-12-01 03:00:00,P0026,Electronics,1448.22,1256.26,163,0.326,4,0,12,1,112,128,465
2023-12-01 04:00:00,P0025,Books,313.27,285.36,103,0.206,4,0,12,0,131,145,503
2023-12-01 05:00:00,P0075,Books,4505.77,4121.26,463,0.926,4,0,12,0,63,70,259
2023-12-01 06:00:00,P0023,Groceries,3639.85,3788.28,62,0.124,4,0,12,0,75,69,275
2023-12-01 07:00:00,P0057,Furniture,4980.77,5922.23,14,0.028,4,0,12,0,84,75,367
2023-12-01 08:00:00,P0180,Books,1545.75,1826.5,285,0.57,4,0,12,0,94,87,377
2023-12-01 09:00:00,P0126,Furniture,4398.5,3918.52,493,0.986,4,0,12,0,67,60,242
2023-12-01 10:00:00,P0087,Electronics,3035.12,2798.19,178,0.356,4,0,12,0,84,92,334
2023-12-01 11:00:00,P0031,Groceries,2292.97,1867.45,10,0.02,4,0,12,0,96,108,406
2023-12-01 12:00:00,P0064,Clothing,1151.74,1105.12,440,0.88,4,0,12,0,88,83,378
2023-12-01 13:00:00,P0199,Electronics,3705.04,4201.03,12,0.024,4,0,12,0,68,76,270
2023-12-01 14:00:00,P0033,Furniture,4525.5,5278.09,214,0.428,4,0,12,0,84,73,311
2023-12-01 15:00:00,P0002,Furniture,1214.78,1086.74,487,0.974,4,0,12,1,93,98,402
2023-12-01 16:00:00,P0018,Electronics,918.18,832.16,310,0.62,4,0,12,0,99,100,434
2023-12-01 17:00:00,P0175,Furniture,3496.3,3105.9,488,0.976,4,0,12,0,79,74,288
2023-12-01 18:00:00,P0161,Clothing,4886.02,4593.06,225,0.45,4,0,12,0,64,69,234
2023-12-01 19:00:00,P0084,Clothing,3762.28,4220.92,62,0.124,4,0,12,0,85,78,344
2023-12-01 20:00:00,P0035,Furniture,1458.67,1544.36,254,0.508,4,0,12,0,90,88,362
2023-12-01 21:00:00,P0179,Furniture,2128.78,2372.26,467,0.934,4,0,12,1,81,86,330
2023-12-01 22:00:00,P0114,Clothing,1952.37,2017.21,129,0.258,4,0,12,0,103,98,397
2023-12-01 23:00:00,P0146,Furniture,4267.87,3854.28,455,0.91,4,0,12,0,69,76,251
2023-12-02 00:00:00,P0110,Books,3868.29,3447.41,465,0.93,5,1,12,0,78,87,317
2023-12-02 01:00:00,P0088,Groceries,2965.43,2383.02,439,0.878,5,1,12,0,96,87,357
2023-12-02 02:00:00,P0072,Books,1411.05,1569.64,262,0.524,5,1,12,0,103,101,399
2023-12-02 03:00:00,P0125,Furniture,4693.04,5344.66,170,0.34,5,1,12,0,74,72,301
2023-12-02 04:00:00,P0030,Furniture,3283.91,3636.32,414,0.828,5,1,12,0,84,82,316
2023-12-02 05:00:00,P0172,Groceries,4853.86,4027.54,444,0.888,5,1,12,0,70,70,282
2023-12-02 06:00:00,P0053,Furniture,2921.58,3228.02,405,0.81,5,1,12,0,88,77,367
2023-12-02 07:00:00,P0138,Groceries,4114.9,3367.25,189,0.378,5,1,12,0,83,92,303
2023-12-02 08:00:00,P0087,Clothing,4074.87,3432.01,283,0.566,5,1,12,0,92,86,377
2023-12-02 09:00:00,P0180,Groceries,1719.78,1678.83,24,0.048,5,1,12,0,136,116,545
2023-12-02 10:00:00,P0177,Groceries,4821.9,4775.89,499,0.998,5,1,12,0,70,74,257
2023-12-02 11:00:00,P0139,Books,158.61,178.67,448,0.896,5,1,12,0,123,129,512
2023-12-02 12:00:00,P0194,Furniture,3855.12,4131.96,159,0.318,5,1,12,0,84,96,323
2023-12-02 13:00:00,P0186,Clothing,4829.51,4159.79,216,0.432,5,1,12,0,78,83,292
2023-12-02 14:00:00,P0164,Electronics,1727.6,1538.36,175,0.35,5,1,12,0,117,111,448
2023-12-02 15:00:00,P0161,Groceries,3258.15,2978.83,335,0.67,5,1,12,0,83,94,335
2023-12-02 16:00:00,P0175,Electronics,2833.01,2406.55,220,0.44,5,1,12,0,106,102,431
2023-12-02 17:00:00,P0013,Furniture,3819.46,3495.03,489,0.978,5,1,12,0,74,81,276
2023-12-02 18:00:00,P0040,Groceries,4337.58,4734.21,279,0.558,5,1,12,0,90,86,391
2023-12-02 19:00:00,P0089,Electronics,3035.07,2721.12,80,0.16,5,1,12,0,110,95,425
2023-12-02 20:00:00,P0068,Books,4088.73,4637.21,124,0.248,5,1,12,0,99,106,378
2023-12-02 21:00:00,P0042,Electronics,1595.81,1576.35,169,0.338,5,1,12,1,125,119,469
2023-12-02 22:00:00,P0147,Books,1181.51,1097.83,69,0.138,5,1,12,0,146,139,540
2023-12-02 23:00:00,P0094,Clothing,2181.81,2105.38,77,0.154,5,1,12,0,117,125,513
2023-12-03 00:00:00,P0019,Furniture,3404.8,3690.12,89,0.178,6,1,12,0,83,79,344
2023-12-03 01:00:00,P0186,Electronics,976.87,983.43,379,0.758,6,1,12,0,113,100,478
2023-12-03 02:00:00,P0023,Groceries,3417.74,2744.14,347,0.694,6,1,12,0,85,83,333
2023-12-03 03:00:00,P0054,Furniture,2000.76,2338.75,110,0.22,6,1,12,0,96,105,377
2023-12-03 04:00:00,P0065,Electronics,3988.1,3295.76,163,0.326,6,1,12,0,100,89,439
2023-12-03 05:00:00,P0140,Groceries,232.34,273.1,414,0.828,6,1,12,0,113,115,425
2023-12-03 06:00:00,P0024,Groceries,3356.51,2723.01,127,0.254,6,1,12,0,82,73,317
2023-12-03 07:00:00,P0034,Groceries,3266.62,3620.69,154,0.308,6,1,12,0,90,78,338
2023-12-03 08:00:00,P0053,Groceries,4707.63,4772.92,193,0.386,6,1,12,0,99,95,379
2023-12-03 09:00:00,P0136,Electronics,3581.17,3589.37,466,0.932,6,1,12,0,95,99,392
2023-12-03 10:00:00,P0018,Clothing,3991.69,3309.56,475,0.95,6,1,12,0,85,79,327
2023-12-03 11:00:00,P0057,Books,4527.73,4054.57,172,0.344,6,1,12,0,88,87,378
2023-12-03 12:00:00,P0112,Books,3391.51,3768.03,299,0.598,6,1,12,0,82,82,298
2023-12-03 13:00:00,P0005,Books,1486.26,1718.87,312,0.624,6,1,12,0,98,108,381
